kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10020706,남문동일스위트 The Ocean 1단지,위탁관리,4,더그린 주식회사,위탁관리,,더그린(주),관리방식미정,2,,관리방식미정,,,철근콘크리트구조,1500,종합계약,상주선임,R형,부스타방식,위탁관리,9,3,419,유,140,,5분이내,,,,,,0,5,Y
A10020751,남문동일스위트The Ocean 2단지,위탁관리,3,더그린 주식회사,위탁관리,,더그린,위탁관리,2,음식물쓰레기종량제,관리방식미정,,,철골콘크리트구조,1100,종합계약,상주선임,R형,부스타방식,위탁관리,17,31,289,유,103,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,,,0,1,Y
A10022008,케이그린빌아파트,위탁관리,2,(주)장풍,위탁관리,,장풍,위탁관리,1,차량수거방식,관리방식미정,2,분무식,철골콘크리트구조,550,단일계약,위탁선임,P형,부스타방식,위탁관리,3,43,20,무,12,,5분이내,,,,,,0,0,Y
A10024095,우방아이유쉘아파트,위탁관리,5,(주)경일씨엔에스,위탁관리,3,경일씨엔에스,위탁관리,5,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,2100,단일계약,상주선임,R형,부스타방식,위탁관리,19,166,521,유,157,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,관공서(웅동주민센터),초등학교(웅동초등학교) 중학교(웅동중학교),0,7,Y
A64548001,남양STX칸아파트,위탁관리,5,남부건업,위탁관리,2,남부건업,위탁관리,4,음식물쓰레기종량제,위탁관리,3,,철근콘크리트구조,2000,단일계약,상주선임,R형,부스타방식,위탁관리,13,33,381,유,79,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,,,1,10,Y
A64545001,경남아너스빌,위탁관리,4,남부건업,위탁관리,4,남부건업,위탁관리,3,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,1700,단일계약,상주선임,R형,부스타방식,위탁관리,17,173,296,유,110,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,,초등학교(웅동) 중학교(웅동),5,0,Y
A64545003,진해청안그린빌,위탁관리,2,주택관리공단,위탁관리,2,(주)세이프원,위탁관리,1,음식물쓰레기종량제,위탁관리,3,도포식,철근콘크리트구조,550,단일계약,위탁선임,P형,부스타방식,위탁관리,5,106,49,무,9,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,,,,관공서(웅동1동사무소),초등학교(웅동),0,0,Y
A64575502,남명플럼빌리지,위탁관리,5,남부건업(주),위탁관리,4,남부건업(주),위탁관리,3,차량수거방식,위탁관리,5,"도포식,분무식,기구부착식",철골철근콘크리트구조,2000,단일계약,상주선임,P형,부스타방식,위탁관리,14,88,304,무,49,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(웅동사무소, 웅동파출소) 병원(웅동의원, 제일의원) 대형상가(농협하나로마트)",초등학교(웅동초등학교) 중학교(웅동중학교),0,8,Y
A10026312,신우희가로아파트,위탁관리,1,(주)진광,위탁관리,2,(주)진광,위탁관리,1,음식물쓰레기종량제,자치관리,2,분무식,철근콘크리트구조,782,단일계약,위탁선임,R형,부스타방식,위탁관리,6,97,44,무,31,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5분이내,,,,관공서() 기타(),초등학교() 중학교(),3,3,Y
A64549001,진해청안해오름,위탁관리,4,주택관리공단,위탁관리,2,㈜재덕,위탁관리,2,차량수거방식,위탁관리,3,"도포식,분무식,기구부착식",철근콘크리트구조,990,단일계약,위탁선임,R형,부스타방식,위탁관리,8,83,141,무,15,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,기타(마천지방산업단지),,0,5,Y
A64553002,녹산부영1차,위탁관리,7,(주)하나종합관리,위탁관리,6,(주)하나종합,위탁관리,8,음식물쓰레기종량제,위탁관리,3,"도포식,분무식,독이식",철근콘크리트구조,2950,단일계약,상주선임,R형,부스타방식,위탁관리,31,711,285,무,127,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,"관공서(웅동2동사무소, 용원지구대) 병원(서병원, 세명병원) 공원(청안공원)","초등학교(안골포초등학교, 안청초등학교) 중학교(안골포 중학교) 고등학교(용원고등학교)",21,0,Y
A64553005,진해3차부영아파트,위탁관리,8,(주)하나종합관리,위탁관리,8,(주)하나종합관리,위탁관리,8,거점장비수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,2400,단일계약,상주선임,R형,부스타방식,위탁관리,27,646,278,무,89,"관리사무소, 노인정, 어린이놀이터",5~10분이내,,,5~10분이내,,초등학교(안골포초등학교) 중학교(안골중학교),7,12,Y
A64575104,녹산풍림아파트,자치관리,7,,위탁관리,9,경일씨앤에스,위탁관리,8,음식물쓰레기종량제,위탁관리,5,"도포식,분무식,기구부착식",철근콘크리트구조,3250,단일계약,상주선임,P형,고가수조식,위탁관리,78,416,423,무,133,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소, 기타",5~10분이내,,,,"관공서(웅동2동행정복지센터,  소방서,  파출소,  보건소) 병원(희망병원, 세명병원) 공원(청안공원)","초등학교(안골포초등학교, 안청초등학교) 중학교(안골포중학교, 용원중학교) 고등학교(진해용원고등학교)",0,17,Y
A64576401,진해녹산2차부영,위탁관리,4,(주)하나종합관리,위탁관리,3,주식회사하나종합관리,위탁관리,3,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1420,단일계약,상주선임,R형,부스타방식,위탁관리,15,244,73,무,55,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(웅동 2동 행정복지센터) 병원(희망병원) 공원(청안공원),초등학교(안골포초등학교) 중학교(안골포 중학교) 고등학교(진해용원고등학교),12,4,Y
