kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A65080602,삼익비치맨션,자치관리,2,,자치관리,2,,자치관리,1,차량수거방식,자치관리,1,분무식,철근콘크리트구조,600,단일계약,위탁선임,P형,고가수조식,위탁관리,6,200,0,무,16,"관리사무소, 노인정",10~15분이내,,,,,,3,0,Y
A10020447,광우화목맨션,자치관리,1,,자치관리(직영),,,자치관리,1,차량수거방식,관리방식미정,1,,철골철근콘크리트구조,980,단일계약,위탁선임,R형,압력탱크식,위탁관리,4,61,22,무,24,"관리사무소, 노인정, 어린이놀이터",,,,,,,0,0,Y
A10025951,통영해모로오션힐아파트,위탁관리,9,(주)삼성씨에스,위탁관리(직영+위탁),5,(주)삼성씨에스,위탁관리(직영+위탁),9,차량수거방식,위탁관리,3,분무식,철골철근콘크리트구조,6215,단일계약,상주선임,R형,부스타방식,위탁관리,27,53,1210,유,246,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,,,5분이내,,,0,26,Y
A65002001,광우그랜드아파트,자치관리,1,,자치관리,2,,자치관리,1,차량수거방식,자치관리,2,,철근콘크리트구조,196,기타,위탁선임,P형,고가수조식,위탁관리,5,100,0,무,16,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,,,2,0,Y
A65075404,진우마리나타운,자치관리,1,,자치관리,2,,자치관리,2,차량수거방식,자치관리,1,분무식,철근콘크리트구조,330,단일계약,위탁선임,P형,고가수조식,위탁관리,12,120,120,무,57,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(통영시청) 병원(한솔의원) 대형상가(전자랜드21-통영점),초등학교(유영) 중학교(통영동중) 고등학교(충무) 대학교(경상대학교),5,0,Y
A65080502,일성한빛타운,자치관리,1,,자치관리(직영),2,,자치관리(직영),1,차량수거방식,자치관리,1,,철근콘크리트구조,192,단일계약,위탁선임,P형,부스타방식,위탁관리,6,93,0,무,16,"관리사무소, 노인정, 자전거보관소",10~15분이내,,,,병원(한솔의원),,2,0,Y
A65080503,진우일성타운,위탁관리,1,하나티엠에스 주식회사,위탁관리,2,하나티엠에스,위탁관리,1,차량수거방식,관리방식미정,2,,철근콘크리트구조,194,기타,위탁선임,P형,고가수조식,위탁관리,4,55,0,무,29,"관리사무소, 자전거보관소",5분이내,,,,관공서(북신동사무소) 병원(한솔의원),초등학교(유영) 중학교(중앙중학교) 고등학교(충무고등학교),0,0,Y
A10020500,일성한샘빌라1차,위탁관리,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10020577,주영에이스빌2차아파트,자치관리,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10020741,주영에이스빌3차,자치관리,2,,자치관리,,,자치관리,1,,자치관리,1,분무식,철골콘크리트구조,550,종합계약,위탁선임,P형,고가수조식,위탁관리,4,43,62,유,32,,5분이내,,,,,,0,0,Y
A10021040,일성한샘2차,위탁관리,,남부건업(주),,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
A10021057,주영에이스빌4차,자치관리,,,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
A10021067,주영에이스빌 5차 아파트,자치관리,,,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
A10021304,더뷰,위탁관리,,(주)하나종합관리,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
A10021321,무전희가로,위탁관리,,(주)하나종합관리,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
