kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A50682323,첨단두산1차,위탁관리(직영+위탁),3,미래공영 주식회사,자치관리(직영),4,,자치관리(직영),3,음식물쓰레기종량제,위탁관리,3,도포식,철근콘크리트구조,229,단일계약,위탁선임,P형,수도직결식,,0,468,0,무,10,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,1호선,,,관공서(우체국) 병원(최소아과의원) 대형상가(LG하이프라자) 공원(응암공원),초등학교(월계초교) 중학교(천곡중교) 고등학교(숭덕고교),10,0,Y
A10020765,한양에드가 3차 303동,위탁관리,,주식회사 케이비개발,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
A10020766,한양에드가 3차 302동,위탁관리,6,주식회사 케이비개발,,,,위탁관리,2,,위탁관리,,,조적구조,950,단일계약,위탁선임,R형,부스타방식,위탁관리,6,90,0,무,10,,5분이내,,,,,,0,0,Y
A10020778,한양에드가3차301동,위탁관리,2,주식회사 케이비개발,,,,위탁관리,2,차량수거방식,,,,,,,,,,,0,,,,,,5분이내,,,20분초과,,,0,0,Y
A10021697,첨단AM-City 5차,위탁관리,1,현대아미스(주),,,,위탁관리,1,차량수거방식,위탁관리,2,도포식,철근콘크리트구조,800,단일계약,위탁선임,P형,부스타방식,위탁관리,2,36,0,유,11,,5~10분이내,,,,,,1,0,Y
A10022617,힐스테이트 첨단,위탁관리,4,미래공영 주식회사,위탁관리,2,미래공영 주식회사,위탁관리,4,음식물쓰레기종량제,위탁관리,3,독이식,철골콘크리트구조,3548,종합계약,상주선임,R형,부스타방식,위탁관리,10,0,478,유,202,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,"관공서(첨단1동주민센터, 광주지방합동청사) 병원(우리병원, 첨단병원) 대형상가(롯데수퍼) 공원(쌍암공원)","초등학교(첨단초, 정암초) 중학교(월계중, 봉산중, 천곡중) 고등학교(숭덕고) 대학교(광주과학기술원)",0,10,Y
A10023211,첨단 중해마루힐2차,자치관리(직영),4,,위탁관리,2,현대아미스주식회사,위탁관리,3,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,1750,단일계약,상주선임,R형,부스타방식,위탁관리,4,0,252,유,50,"관리사무소, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,,,,관공서(첨단1동 행정복지센터  960-7703) 병원(첨단종합병원 601-8000  광주보훈병원 602-6114) 공원(쌍암공원),,3,6,Y
A10024744,첨단대라수어썸시티주상복합,위탁관리,5,목송산업개발(주),위탁관리,4,목송산업개발(주),위탁관리,4,음식물쓰레기종량제,관리방식미정,5,독이식,철골철근콘크리트구조,1850,단일계약,상주선임,R형,부스타방식,위탁관리,6,352,0,유,121,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,20분초과,관공서() 병원() 대형상가() 공원() 기타(),초등학교() 중학교() 고등학교(),33,0,Y
A10024940,첨단중해마루힐1차,자치관리(직영),5,,위탁관리,2,주식회사케이비개발,위탁관리,2,음식물쓰레기종량제,위탁관리,5,독이식,철근콘크리트구조,1227,단일계약,상주선임,R형,부스타방식,위탁관리,7,426,0,유,80,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,20분초과,,,9,0,Y
A10025168,첨단대라수3차 주상복합,위탁관리,4,(주)대기산업,위탁관리,2,(주)그린환경개발,위탁관리,3,음식물쓰레기종량제,위탁관리,2,분무식,철근콘크리트구조,1727,종합계약,상주선임,R형,부스타방식,위탁관리,6,233,134,유,80,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,15~20분이내,"관공서(첨단지구대, 첨단1동행정복지센터, 첨단119안전센터) 병원(첨단종합병원, 보훈병원) 대형상가(롯데마트 첨단점) 공원(쌍암공원)","초등학교(첨단초등학교) 중학교(월봉중학교) 고등학교(광주전자공업고등학교, 숭덕고등학교, 첨단고등학교) 대학교(남부대학교, 방송통신대학교)",10,9,Y
